id,organ_transplantation_type,organ_procurement_organization_name,organ_procurement_organization_city,county,state,state_abbreviation,data_warehouse_record_create_date_text,geocoding__primary_x_coordinate,geocoding_primary_y_coordinate
700,Vascularized Composite Allograft (VCA),Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.82305363,32.76155502
701,Kidney,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
702,Pancreas,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
703,Pancreas Islet,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
704,Liver,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
705,Intestine,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
706,Heart,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
707,Lung,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
708,Vascularized Composite Allograft (VCA),LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
709,Kidney,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34582316,32.73485433
710,Pancreas,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34582316,32.73485433
711,Liver,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34582316,32.73485433
712,Kidney,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.83693249,32.81181728
713,Kidney,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.59153235,29.51230944
714,Kidney,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.84713576,32.81968811
715,Liver,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.84713576,32.81968811
716,Heart,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.84713576,32.81968811
717,Lung,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.84713576,32.81968811
718,Kidney,Southwest Transplant Alliance,Dallas,Bell County,Texas,TX,10/25/18,-97.36582017,31.07887494
719,Pancreas,Southwest Transplant Alliance,Dallas,Bell County,Texas,TX,10/25/18,-97.36582017,31.07887494
720,Heart,Southwest Transplant Alliance,Dallas,Bell County,Texas,TX,10/25/18,-97.36582017,31.07887494
721,Kidney,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40145996,29.7087966
722,Liver,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40145996,29.7087966
723,Heart,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40145996,29.7087966
724,Lung,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40145996,29.7087966
725,Kidney,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
726,Pancreas,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
727,Pancreas Islet,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
728,Liver,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
729,Intestine,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
730,Heart,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
731,Lung,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
732,Vascularized Composite Allograft (VCA),Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
733,Kidney,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.38874759,29.70651008
734,Liver,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.38874759,29.70651008
735,Kidney,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8943306,40.65882831
736,Pancreas,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8943306,40.65882831
737,Liver,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8943306,40.65882831
738,Heart,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8943306,40.65882831
739,Kidney,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
740,Pancreas,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
741,Liver,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
742,Heart,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
743,Lung,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
744,Kidney,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8403537,40.77147811
745,Liver,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8403537,40.77147811
746,Heart,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8403537,40.77147811
747,Kidney,LifeNet Health,Virginia Beach,Norfolk City,Virginia,VA,10/25/18,-76.30146995,36.86166239
748,Kidney,Washington Regional Transplant Community,Falls Church,Fairfax County,Virginia,VA,10/25/18,-77.22598322,38.85802661
749,Pancreas,Washington Regional Transplant Community,Falls Church,Fairfax County,Virginia,VA,10/25/18,-77.22598322,38.85802661
750,Heart,Washington Regional Transplant Community,Falls Church,Fairfax County,Virginia,VA,10/25/18,-77.22598322,38.85802661
751,Lung,Washington Regional Transplant Community,Falls Church,Fairfax County,Virginia,VA,10/25/18,-77.22598322,38.85802661
752,Kidney,LifeNet Health,Virginia Beach,Henrico County,Virginia,VA,10/25/18,-77.53778671,37.60368507
753,Kidney,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
754,Pancreas,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
755,Pancreas Islet,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
756,Liver,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
757,Heart,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
758,Heart,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.47029712,37.49829119
759,Kidney,LifeNet Health,Virginia Beach,Norfolk City,Virginia,VA,10/25/18,-76.3047344,36.86236158
760,Pancreas,LifeNet Health,Virginia Beach,Norfolk City,Virginia,VA,10/25/18,-76.3047344,36.86236158
761,Heart,LifeNet Health,Virginia Beach,Norfolk City,Virginia,VA,10/25/18,-76.3047344,36.86236158
762,Kidney,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
763,Pancreas,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
764,Pancreas Islet,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
765,Liver,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
766,Heart,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
767,Lung,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
768,Kidney,Center for Donation and Transplant,Albany,Chittenden County,Vermont,VT,10/25/18,-73.19654936,44.48066858
769,Kidney,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
770,Pancreas,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
771,Liver,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
772,Intestine,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
773,Heart,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
774,Kidney,LifeCenter Northwest,Bellevue,Spokane County,Washington,WA,10/25/18,-117.4130634,47.64834448
775,Pancreas,LifeCenter Northwest,Bellevue,Spokane County,Washington,WA,10/25/18,-117.4130634,47.64834448
776,Heart,LifeCenter Northwest,Bellevue,Spokane County,Washington,WA,10/25/18,-117.4130634,47.64834448
777,Kidney,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3208128,47.608576
778,Pancreas,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3208128,47.608576
779,Liver,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3208128,47.608576
780,Kidney,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
781,Pancreas,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
782,Liver,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
783,Intestine,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
784,Heart,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
785,Lung,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
786,Vascularized Composite Allograft (VCA),LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
787,Kidney,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3282571,47.60941406
788,Pancreas,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3282571,47.60941406
789,Kidney,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02480129,43.03848938
790,Liver,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02480129,43.03848938
791,Heart,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02480129,43.03848938
792,Kidney,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
793,Pancreas,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
794,Liver,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
795,Heart,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
796,Lung,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
797,Kidney,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-87.94943116,42.98858948
798,Pancreas,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-87.94943116,42.98858948
799,Liver,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-87.94943116,42.98858948
800,Heart,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-87.94943116,42.98858948
801,Kidney,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
802,Pancreas,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
803,Pancreas Islet,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
804,Liver,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
805,Intestine,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
806,Heart,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
807,Lung,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
808,Kidney,Center for Organ Recovery and Education,Pittsburgh,Kanawha County,West Virginia,WV,10/25/18,-81.62616961,38.34715229
